40,57,3.5,3.9,-0.4,0.16,,
40,102,4,3.8,0.2,0.04,,
40,174,4,3.9,0.1,0.01,,
40,197,4,3.9,0.1,0.01,,
40,203,5,3.8,1.2,1.44,,
40,394,3,3.8,-0.8,0.64,,
40,844,4,3.7,0.3,0.09,,
40,3073,4,3.8,0.2,0.04,,
40,2694,4,3.8,0.2,0.04,,
40,3075,4,3.7,0.3,0.09,,
40,3077,3.5,3.7,-0.2,0.04,,
40,1167,4,3.8,0.2,0.04,,
40,126,3.5,3.9,-0.4,0.16,,
40,1329,4,3.9,0.1,0.01,,
40,368,3.5,3.9,-0.4,0.16,,
40,3094,3,3.8,-0.8,0.64,,
41,72,5,4.1,0.9,0.81,,
41,79,4.5,4.2,0.3,0.09,,
41,89,5,4.3,0.7,0.49,,
41,174,5,4.1,0.9,0.81,,
41,202,4.5,4.1,0.4,0.16,,
41,1435,4,4,0,0,,
41,1597,3.5,4,-0.5,0.25,,
41,1625,3.5,4,-0.5,0.25,,
41,1796,2,4,-2,4,,
42,89,3,3.1,-0.1,0.01,,
42,3003,4,2.8,1.2,1.44,,
42,823,5,2.6,2.4,5.76,,
42,110,4,3,1,1,,
42,333,3,2.9,0.1,0.01,,
42,861,3,2.9,0.1,0.01,,
42,344,4,3.2,0.8,0.64,,
42,996,4,3.1,0.9,0.81,,
42,2702,3,2.7,0.3,0.09,,
42,627,3,2.5,0.5,0.25,,
42,3002,2,3,-1,1,,
43,21,2,3.2,-1.2,1.44,,
44,392,3,4,-1,1,,
44,836,4.5,4.3,0.2,0.04,,
44,282,2.5,2.6,-0.1,0.01,,
44,407,2.5,4.1,-1.6,2.56,,
44,996,4.5,3.4,1.1,1.21,,
44,1151,4,4.4,-0.4,0.16,,
44,1297,4,4,0,0,,
45,1512,5,5,0,0,,
46,29,4,4.5,-0.5,0.25,,
46,323,3,3.6,-0.6,0.36,,
46,88,4,3.9,0.1,0.01,,
46,91,3,3.9,-0.9,0.81,,
46,101,3,4.2,-1.2,1.44,,
47,417,4,3.6,0.4,0.16,,
47,38,2.5,3.6,-1.1,1.21,,
47,49,4.5,3.7,0.8,0.64,,
47,60,3.5,3.2,0.3,0.09,,
47,79,4.5,3.7,0.8,0.64,,
47,434,4.5,3.6,0.9,0.81,,
47,188,3.5,3.7,-0.2,0.04,,
47,194,4,3.7,0.3,0.09,,
47,342,3.5,3.4,0.1,0.01,,
47,952,2.5,3.2,-0.7,0.49,,
47,300,3.5,3.6,-0.1,0.01,,
47,3024,4.5,3.5,1,1,,
47,125,4.5,3.6,0.9,0.81,,
47,1166,3.5,3.5,0,0,,
47,1198,3,3.6,-0.6,0.36,,
47,479,5,3.6,1.4,1.96,,
47,3138,4.5,3.6,0.9,0.81,,
47,367,4,3.3,0.7,0.49,,
47,128,4,3.6,0.4,0.16,,
47,132,4,3.5,0.5,0.25,,
47,1447,3.5,3.6,-0.1,0.01,,
47,3160,3,3.7,-0.7,0.49,,
47,1450,4.5,3.5,1,1,,
47,3163,4,3.7,0.3,0.09,,
47,1464,3.5,3.6,-0.1,0.01,,
47,3175,2.5,3.2,-0.7,0.49,,
47,1480,4.5,3.6,0.9,0.81,,
47,1494,4,3.5,0.5,0.25,,
47,3182,3,3.4,-0.4,0.16,,
47,1507,3.5,3.7,-0.2,0.04,,
47,3185,3.5,3.6,-0.1,0.01,,
47,1512,3.5,3.6,-0.1,0.01,,
47,1515,3,3.7,-0.7,0.49,,
47,3193,2.5,3.3,-0.8,0.64,,
47,2491,4,3.6,0.4,0.16,,
47,3200,3,3.4,-0.4,0.16,,
47,1540,3.5,3.7,-0.2,0.04,,
47,1563,3.5,3.5,0,0,,
47,1567,3.5,3.6,-0.1,0.01,,
47,1572,3.5,3.6,-0.1,0.01,,
47,1600,4,3.7,0.3,0.09,,
47,2495,4,3.7,0.3,0.09,,
47,3255,3,3.4,-0.4,0.16,,
47,3257,3,3.6,-0.6,0.36,,
47,3262,4,3.8,0.2,0.04,,
47,3264,4,3.5,0.5,0.25,,
47,568,3.5,3.5,0,0,,
47,1652,4,3.6,0.4,0.16,,
47,3287,3,3.4,-0.4,0.16,,
47,1684,3,3.4,-0.4,0.16,,
47,1702,2.5,3.6,-1.1,1.21,,
47,1743,3,3.6,-0.6,0.36,,
47,3313,3,3.3,-0.3,0.09,,
47,576,2.5,3.6,-1.1,1.21,,
47,1808,2.5,3.4,-0.9,0.81,,
47,1811,3.5,3.6,-0.1,0.01,,
47,3326,2.5,3.3,-0.8,0.64,,
48,57,4,3.6,0.4,0.16,,
48,738,4,3.8,0.2,0.04,,
48,2545,3,3.2,-0.2,0.04,,
48,3338,5,3.8,1.2,1.44,,
48,6,5,3.9,1.1,1.21,,
48,837,2,2.7,-0.7,0.49,,
48,2299,4,3.6,0.4,0.16,,
48,3348,1,3.1,-2.1,4.41,,
48,2722,2,3.2,-1.2,1.44,,
49,2236,3,3.4,-0.4,0.16,,
50,227,4,4.3,-0.3,0.09,,
50,519,2,4.4,-2.4,5.76,,
50,952,5,3.6,1.4,1.96,,
50,284,3,4.2,-1.2,1.44,,
50,644,5,4,1,1,,
50,1053,4,4.6,-0.6,0.36,,
51,1091,5,3.4,1.6,2.56,,
51,3371,4,4.4,-0.4,0.16,,
51,3373,4.5,4.5,0,0,,
52,3382,1,3,-2,4,,
52,3386,3,3.2,-0.2,0.04,,
52,343,1,2.5,-1.5,2.25,,
52,2707,4,2,2,4,,
53,99,4.5,3.8,0.7,0.49,,
53,559,4.5,3.8,0.7,0.49,,
53,3186,2,4,-2,4,,
53,3400,5,3.9,1.1,1.21,,
54,447,4,3.5,0.5,0.25,,
54,141,4,3.5,0.5,0.25,,
54,3402,3,3.4,-0.4,0.16,,
54,3124,4,3.6,0.4,0.16,,
55,655,4,3.7,0.3,0.09,,
55,670,2,3.5,-1.5,2.25,,
55,86,4,3.6,0.4,0.16,,
55,434,2,3.7,-1.7,2.89,,
55,742,4,3.7,0.3,0.09,,
55,188,4,3.8,0.2,0.04,,
55,189,5,3.6,1.4,1.96,,
55,798,2,3.6,-1.6,2.56,,
55,330,4,3.7,0.3,0.09,,
55,335,4,3.5,0.5,0.25,,
55,878,2,3.5,-1.5,2.25,,
55,256,4,3.7,0.3,0.09,,
55,290,4,3.6,0.4,0.16,,
55,2682,4,3.4,0.6,0.36,,
55,995,2,3.8,-1.8,3.24,,
55,1032,4,3.7,0.3,0.09,,
55,556,4,3.7,0.3,0.09,,
55,19,4,3.6,0.4,0.16,,
55,1126,4,3.6,0.4,0.16,,
55,630,4,3.8,0.2,0.04,,
55,477,4,3.6,0.4,0.16,,
55,1292,5,3.3,1.7,2.89,,
55,1317,2,3.6,-1.6,2.56,,
55,489,4,3.7,0.3,0.09,,
55,370,2,3.6,-1.6,2.56,,
55,1368,2,3.6,-1.6,2.56,,
55,3421,2,3.5,-1.5,2.25,,
55,1378,4,3.7,0.3,0.09,,
55,3423,4,3.6,0.4,0.16,,
55,371,4,3.5,0.5,0.25,,
55,416,5,3.7,1.3,1.69,,
55,3429,4,3.7,0.3,0.09,,
55,3432,5,3.5,1.5,2.25,,
55,559,4,3.8,0.2,0.04,,
55,1532,2,3.6,-1.6,2.56,,
55,3442,1,3.5,-2.5,6.25,,
55,1551,2,3.2,-1.2,1.44,,
55,1574,5,3.5,1.5,2.25,,
55,3446,4,3.7,0.3,0.09,,
55,3450,4,3.7,0.3,0.09,,
55,564,5,3.7,1.3,1.69,,
55,3466,2,3.3,-1.3,1.69,,
55,1717,4,3.7,0.3,0.09,,
55,3474,4,3.5,0.5,0.25,,
55,1766,5,3.7,1.3,1.69,,
55,1778,4,3.6,0.4,0.16,,
55,3492,4,3.6,0.4,0.16,,
55,1798,2,3.6,-1.6,2.56,,
55,3328,5,3.6,1.4,1.96,,
55,1864,5,3.6,1.4,1.96,,
55,3516,4,3.4,0.6,0.36,,
55,1921,4,3.5,0.5,0.25,,
56,150,4,3.8,0.2,0.04,,
56,579,5,4,1,1,,
56,3529,5,4.4,0.6,0.36,,
56,165,4,4.1,-0.1,0.01,,
56,170,4,4.2,-0.2,0.04,,
56,2548,4,3.7,0.3,0.09,,
56,776,5,4.3,0.7,0.49,,
56,778,5,3.9,1.1,1.21,,
56,3534,1,3.9,-2.9,8.41,,
56,2248,4,3.9,0.1,0.01,,
56,109,4,3.5,0.5,0.25,,
56,330,4,4.3,-0.3,0.09,,
56,810,4,3.9,0.1,0.01,,
56,826,4,3.3,0.7,0.49,,
56,335,5,3.9,1.1,1.21,,
56,226,3,3.4,-0.4,0.16,,
56,3540,1,4,-3,9,,
56,3384,3,3.1,-0.1,0.01,,
56,235,5,4.2,0.8,0.64,,
56,253,4,3.9,0.1,0.01,,
56,2591,1,3.6,-2.6,6.76,,
56,260,3,3.9,-0.9,0.81,,
56,2256,3,3.9,-0.9,0.81,,
57,323,1,2.9,-1.9,3.61,,
57,3016,4,3.1,0.9,0.81,,
57,827,5,3.7,1.3,1.69,,
57,257,3,3.6,-0.6,0.36,,
57,3071,2,3.1,-1.1,1.21,,
57,3556,4,3.4,0.6,0.36,,
57,1050,1,3.5,-2.5,6.25,,
58,653,2.5,2.8,-0.3,0.09,,
58,29,4,3.4,0.6,0.36,,
58,48,1,2,-1,1,,
58,50,4.5,3.4,1.1,1.21,,
58,86,0.5,2.7,-2.2,4.84,,
58,92,3.5,3.6,-0.1,0.01,,
58,184,3.5,3.8,-0.3,0.09,,
58,836,4,3.5,0.5,0.25,,
58,227,2.5,3.7,-1.2,1.44,,
58,279,1,3.1,-2.1,4.41,,
58,118,2,3.4,-1.4,1.96,,
59,153,5,4.4,0.6,0.36,,
59,2174,4,4.4,-0.4,0.16,,
59,186,4.5,4.5,0,0,,
59,835,5,4.4,0.6,0.36,,
59,584,5,4.5,0.5,0.25,,
59,279,4,4.1,-0.1,0.01,,
59,1975,3.5,4.1,-0.6,0.36,,
59,1229,5,4.1,0.9,0.81,,
59,1448,4.5,3.8,0.7,0.49,,
60,650,3.5,2.9,0.6,0.36,,
60,320,4,3.1,0.9,0.81,,
60,386,1.5,3.1,-1.6,2.56,,
60,86,3,3.1,-0.1,0.01,,
60,88,3,3.3,-0.3,0.09,,
60,161,3,3.3,-0.3,0.09,,
60,326,4,3.1,0.9,0.81,,
60,174,3.5,3.3,0.2,0.04,,
60,187,3.5,3.2,0.3,0.09,,
60,2208,4,3.3,0.7,0.49,,
60,2512,2,3.4,-1.4,1.96,,
60,298,4.5,3.5,1,1,,
60,361,3.5,3,0.5,0.25,,
60,366,2.5,3.1,-0.6,0.36,,
60,1361,3,3.2,-0.2,0.04,,
60,1500,3.5,3.5,0,0,,
60,1507,5,3.6,1.4,1.96,,
60,1547,3,3.1,-0.1,0.01,,
61,106,4,4.2,-0.2,0.04,,
61,1421,4.5,4,0.5,0.25,,
61,1612,4,4,0,0,,
61,1652,4,4.1,-0.1,0.01,,
61,576,4,4.1,-0.1,0.01,,
61,1846,3.5,4.1,-0.6,0.36,,
62,140,3,3.3,-0.3,0.09,,
62,143,5,4.2,0.8,0.64,,
62,327,5,3.8,1.2,1.44,,
62,446,4.5,3.5,1,1,,
62,2252,3,3.3,-0.3,0.09,,
62,225,3.5,3.9,-0.4,0.16,,
62,239,4.5,3.8,0.7,0.49,,
62,287,4,3.7,0.3,0.09,,
62,343,4,3.8,0.2,0.04,,
62,369,5,3.9,1.1,1.21,,
63,33,3,4.4,-1.4,1.96,,
63,323,2,4,-2,4,,
63,101,3,4.7,-1.7,2.89,,
64,143,4,3.8,0.2,0.04,,
64,2673,5,4.2,0.8,0.64,,
65,170,5,4.2,0.8,0.64,,
65,180,5,4.3,0.7,0.49,,
66,26,3,3.8,-0.8,0.64,,
66,2138,4,3.5,0.5,0.25,,
66,87,3,3.7,-0.7,0.49,,
66,3402,3,3.5,-0.5,0.25,,
66,156,4,3.7,0.3,0.09,,
66,453,3,4.1,-1.1,1.21,,
66,429,3,3.5,-0.5,0.25,,
66,432,4,3.6,0.4,0.16,,
66,2082,3,3.6,-0.6,0.36,,
67,417,4,3.7,0.3,0.09,,
67,742,4,3.6,0.4,0.16,,
67,438,4,3.6,0.4,0.16,,
67,110,4,3.8,0.2,0.04,,
67,263,4,3.5,0.5,0.25,,
67,2512,2.5,3.6,-1.1,1.21,,
67,589,1.5,3.5,-2,4,,
67,3076,4,3.5,0.5,0.25,,
67,358,3.5,3.7,-0.2,0.04,,
67,480,5,3.5,1.5,2.25,,
67,412,5,3.6,1.4,1.96,,
67,366,3.5,3.6,-0.1,0.01,,
67,367,3,3.6,-0.6,0.36,,
67,129,5,3.6,1.4,1.96,,
67,1409,4.5,3.7,0.8,0.64,,
67,1435,4,3.5,0.5,0.25,,
67,375,3,3.5,-0.5,0.25,,
67,3611,3.5,3.6,-0.1,0.01,,
67,1540,4.5,3.5,1,1,,
68,67,3.5,3.7,-0.2,0.04,,
68,75,3.5,3.7,-0.2,0.04,,
68,3603,5,4.2,0.8,0.64,,
68,300,4.5,4.3,0.2,0.04,,
68,2231,3,4.6,-1.6,2.56,,
69,319,5,4,1,1,,
69,21,4,4.3,-0.3,0.09,,
69,3617,4,4,0,0,,
69,2091,4,4.2,-0.2,0.04,,
69,662,5,4,1,1,,
69,705,3,4.1,-1.1,1.21,,
69,3619,4,4.1,-0.1,0.01,,
69,2076,5,4.1,0.9,0.81,,
69,3620,3,4,-1,1,,
70,3628,3,4,-1,1,,
71,99,4,3.5,0.5,0.25,,
71,182,4,3.6,0.4,0.16,,
71,468,3,3.3,-0.3,0.09,,
71,348,3,3.5,-0.5,0.25,,
71,125,3.5,3.4,0.1,0.01,,
71,1198,3.5,3.2,0.3,0.09,,
71,359,3.5,3.4,0.1,0.01,,
71,363,3,3.3,-0.3,0.09,,
71,369,4,3.5,0.5,0.25,,
71,1360,2,2.8,-0.8,0.64,,
71,1379,3.5,3.2,0.3,0.09,,
71,1496,3,3.4,-0.4,0.16,,
71,1516,3,3.2,-0.2,0.04,,
71,1622,2,3.1,-1.1,1.21,,
71,1645,3,3.4,-0.4,0.16,,
71,1690,3.5,3.4,0.1,0.01,,
71,1696,2.5,3.2,-0.7,0.49,,
71,575,3,3.4,-0.4,0.16,,
71,3496,3.5,3.4,0.1,0.01,,
71,1885,3.5,3.4,0.1,0.01,,
71,1895,1,3.1,-2.1,4.41,,
72,652,4.5,3.5,1,1,,
72,139,2.5,3.3,-0.8,0.64,,
72,24,5,3.8,1.2,1.44,,
72,320,2.5,3.2,-0.7,0.49,,
72,3007,4.5,3.4,1.1,1.21,,
72,142,3,3.1,-0.1,0.01,,
72,682,5,3.8,1.2,1.44,,
72,38,4.5,3.7,0.8,0.64,,
72,97,4,3.6,0.4,0.16,,
72,423,3,3.3,-0.3,0.09,,
72,3057,3,3.2,-0.2,0.04,,
72,323,2,3,-1,1,,
72,60,2,3,-1,1,,
72,146,3,3.4,-0.4,0.16,,
72,2525,2.5,2.9,-0.4,0.16,,
72,147,3.5,3.5,0,0,,
72,701,2.5,3.3,-0.8,0.64,,
72,72,4,3.6,0.4,0.16,,
72,703,3.5,3.5,0,0,,
72,2138,4,3.2,0.8,0.64,,
72,75,3.5,3.3,0.2,0.04,,
72,450,4,3.3,0.7,0.49,,
72,153,4.5,3.8,0.7,0.49,,
72,154,3.5,3.6,-0.1,0.01,,
72,714,3,3.4,-0.4,0.16,,
72,2075,2.5,3.1,-0.6,0.36,,
72,3600,3,3.3,-0.3,0.09,,
72,3619,3,3.2,-0.2,0.04,,
72,526,4,3.5,0.5,0.25,,
72,728,2.5,3.2,-0.7,0.49,,
72,170,4.5,3.7,0.8,0.64,,
72,199,4,3.6,0.4,0.16,,
72,801,3,3.2,-0.2,0.04,,
72,3016,2.5,3,-0.5,0.25,,
72,213,4,3.4,0.6,0.36,,
72,331,3.5,3.2,0.3,0.09,,
72,824,3.5,3.2,0.3,0.09,,
72,833,3,3.3,-0.3,0.09,,
72,219,3.5,3.5,0,0,,
72,842,3.5,3.4,0.1,0.01,,
72,846,4.5,3.2,1.3,1.69,,
72,333,3,3.2,-0.2,0.04,,
72,3651,3.5,3.3,0.2,0.04,,
72,859,1,3.1,-2.1,4.41,,
72,866,4.5,3.5,1,1,,
72,876,3,3.4,-0.4,0.16,,
72,236,3.5,3.1,0.4,0.16,,
72,244,3.5,3.3,0.2,0.04,,
72,890,3,3.6,-0.6,0.36,,
72,892,4,3.6,0.4,0.16,,
72,265,3.5,3.6,-0.1,0.01,,
72,3664,3,3.4,-0.4,0.16,,
72,905,0.5,3.2,-2.7,7.29,,
72,908,4,3.3,0.7,0.49,,
72,273,4,3.2,0.8,0.64,,
72,3667,3,3,0,0,,
72,341,4.5,3.7,0.8,0.64,,
72,403,2,3.4,-1.4,1.96,,
72,116,3,3.3,-0.3,0.09,,
72,943,3.5,3.6,-0.1,0.01,,
72,2330,3,3.4,-0.4,0.16,,
72,3673,3,3.1,-0.1,0.01,,
72,293,3.5,3.7,-0.2,0.04,,
72,2991,3.5,3.7,-0.2,0.04,,
72,963,3.5,3.4,0.1,0.01,,
72,3677,4.5,3.7,0.8,0.64,,
72,546,4,3.6,0.4,0.16,,
72,315,2.5,3.4,-0.9,0.81,,
72,1090,3.5,3.6,-0.1,0.01,,
72,1093,1.5,3.4,-1.9,3.61,,
72,469,3.5,3.5,0,0,,
72,3695,3,3.2,-0.2,0.04,,
72,1115,2.5,3.3,-0.8,0.64,,
72,470,3.5,3.6,-0.1,0.01,,
72,3019,2,3.2,-1.2,1.44,,
72,2362,4.5,3.5,1,1,,
72,2265,4,3.7,0.3,0.09,,
72,1148,3.5,3.4,0.1,0.01,,
72,1158,2.5,3.5,-1,1,,
72,3080,4.5,3.5,1,1,,
72,410,4,3.6,0.4,0.16,,
72,1186,4,3.8,0.2,0.04,,
72,3713,3.5,3.3,0.2,0.04,,
72,1207,2,3.3,-1.3,1.69,,
72,1214,2.5,3,-0.5,0.25,,
72,3722,3,3.2,-0.2,0.04,,
72,3727,3,3.4,-0.4,0.16,,
72,126,4,3.4,0.6,0.36,,
72,1269,3,3.2,-0.2,0.04,,
72,1288,3.5,3.5,0,0,,
72,1322,2.5,3.1,-0.6,0.36,,
72,1354,2.5,3.6,-1.1,1.21,,
72,3097,4,3.5,0.5,0.25,,
72,3774,4,3.4,0.6,0.36,,
72,129,5,3.7,1.3,1.69,,
72,3780,3.5,3.4,0.1,0.01,,
72,3781,2.5,3.5,-1,1,,
72,1394,3.5,3.4,0.1,0.01,,
72,1409,3.5,3.3,0.2,0.04,,
72,3803,2,2.9,-0.9,0.81,,
72,1427,3,3.6,-0.6,0.36,,
72,1437,3,3.2,-0.2,0.04,,
72,3812,3.5,3.7,-0.2,0.04,,
72,1443,3,3.8,-0.8,0.64,,
72,133,3.5,3.8,-0.3,0.09,,
72,1446,2.5,3.2,-0.7,0.49,,
72,1448,5,3.5,1.5,2.25,,
72,2484,4,3.7,0.3,0.09,,
72,375,5,3.6,1.4,1.96,,
72,1461,3,2.9,0.1,0.01,,
72,1462,3,3,0,0,,
72,1469,3,2.9,0.1,0.01,,
72,3845,3.5,3.6,-0.1,0.01,,
72,1482,4,3.5,0.5,0.25,,
72,1509,3,3.5,-0.5,0.25,,
72,3874,2.5,3.2,-0.7,0.49,,
72,3877,3,3.7,-0.7,0.49,,
72,3882,1,3,-2,4,,
72,3884,4.5,3.8,0.7,0.49,,
72,1525,3,3.4,-0.4,0.16,,
72,3894,3,2.9,0.1,0.01,,
72,1536,3.5,3.4,0.1,0.01,,
72,1537,4.5,3.8,0.7,0.49,,
72,1548,3.5,3.6,-0.1,0.01,,
72,1550,3,3.6,-0.6,0.36,,
72,1553,1.5,3,-1.5,2.25,,
72,1567,3.5,3.4,0.1,0.01,,
72,3923,0.5,3.1,-2.6,6.76,,
72,3928,0.5,3.3,-2.8,7.84,,
72,633,4.5,3.6,0.9,0.81,,
72,1589,3,3.7,-0.7,0.49,,
72,3945,4,3.6,0.4,0.16,,
72,1601,3.5,3.5,0,0,,
72,1622,4,3.5,0.5,0.25,,
72,3968,3.5,3.4,0.1,0.01,,
72,1636,3,3.6,-0.6,0.36,,
72,3974,3.5,3.5,0,0,,
72,1685,3.5,3.1,0.4,0.16,,
72,569,3.5,3.7,-0.2,0.04,,
72,1696,4.5,3.6,0.9,0.81,,
72,1727,4,3.7,0.3,0.09,,
72,1731,4,3.1,0.9,0.81,,
72,3302,4.5,3.8,0.7,0.49,,
72,3482,4,3.6,0.4,0.16,,
72,1756,3.5,3.3,0.2,0.04,,
72,4033,4,3.4,0.6,0.36,,
72,1777,4,3.7,0.3,0.09,,
72,4038,2,2.9,-0.9,0.81,,
72,1834,3,3.7,-0.7,0.49,,
72,1846,4.5,3.8,0.7,0.49,,
72,1900,3.5,3.6,-0.1,0.01,,
72,1914,3.5,3.7,-0.2,0.04,,
73,20,5,4.3,0.7,0.49,,
73,30,4,3.8,0.2,0.04,,
73,143,5,4.6,0.4,0.16,,
73,459,4,4.4,-0.4,0.16,,
73,395,3,4.3,-1.3,1.69,,
73,222,4,4.3,-0.3,0.09,,
73,229,4,4.3,-0.3,0.09,,
73,2597,3,4.3,-1.3,1.69,,
73,4082,3,3.9,-0.9,0.81,,
74,447,4,3.5,0.5,0.25,,
74,697,4.5,3.4,1.1,1.21,,
74,2083,1,2.8,-1.8,3.24,,
74,105,3.5,3.6,-0.1,0.01,,
74,208,2,3.5,-1.5,2.25,,
74,2567,4,3,1,1,,
74,226,3,3.5,-0.5,0.25,,
74,231,3,3.4,-0.4,0.16,,
74,232,3.5,3.6,-0.1,0.01,,
74,256,3,3.4,-0.4,0.16,,
74,890,2.5,3.3,-0.8,0.64,,
74,263,3.5,3.4,0.1,0.01,,
74,977,4,3.5,0.5,0.25,,
74,349,3.5,3.5,0,0,,
74,1181,2.5,3.2,-0.7,0.49,,
74,630,4,3.4,0.6,0.36,,
74,483,4,3.4,0.6,0.36,,
74,2004,3.5,3,0.5,0.25,,
74,1462,4,2.8,1.2,1.44,,
75,448,5,4,1,1,,
75,2155,4,4.1,-0.1,0.01,,
75,904,4,3.8,0.2,0.04,,
75,649,2,4.1,-2.1,4.41,,
76,38,4.5,3.5,1,1,,
76,690,3.5,3.3,0.2,0.04,,
76,387,4,3.5,0.5,0.25,,
76,99,4,3.6,0.4,0.16,,
76,54,2.5,3.1,-0.6,0.36,,
76,60,3.5,3.1,0.4,0.16,,
76,146,2.5,3.2,-0.7,0.49,,
76,90,3,3.3,-0.3,0.09,,
76,101,3.5,3.5,0,0,,
76,172,3.5,3.5,0,0,,
76,179,4.5,3.6,0.9,0.81,,
76,183,3.5,3.4,0.1,0.01,,
76,188,3.5,3.5,0,0,,
76,2190,3.5,3.5,0,0,,
76,202,4,3.6,0.4,0.16,,
76,512,1.5,3.3,-1.8,3.24,,
76,111,2,3,-1,1,,
76,3068,2.5,2.9,-0.4,0.16,,
76,334,2.5,3.5,-1,1,,
76,226,4.5,3.4,1.1,1.21,,
76,258,4.5,3.4,1.1,1.21,,
76,517,3.5,3.5,0,0,,
76,901,4,3.4,0.6,0.36,,
76,402,4,3.6,0.4,0.16,,
76,2698,4,3.3,0.7,0.49,,
76,1033,3,3.4,-0.4,0.16,,
76,1048,4,3.4,0.6,0.36,,
76,19,4,3.5,0.5,0.25,,
76,356,3.5,3.1,0.4,0.16,,
76,2220,4,3.3,0.7,0.49,,
76,3788,4,3,1,1,,
76,414,3,3.3,-0.3,0.09,,
76,495,4.5,3.5,1,1,,
76,497,4,3.4,0.6,0.36,,
76,4111,4,3.1,0.9,0.81,,
77,29,3.5,4.4,-0.9,0.81,,
77,675,5,4.3,0.7,0.49,,
77,57,5,4.4,0.6,0.36,,
77,102,4.5,4.3,0.2,0.04,,
77,157,4.5,4.4,0.1,0.01,,
77,512,5,4.4,0.6,0.36,,
77,336,4,4.3,-0.3,0.09,,
77,113,2.5,4.3,-1.8,3.24,,
77,892,4.5,4.4,0.1,0.01,,
77,281,3.5,4.2,-0.7,0.49,,
77,122,5,4.3,0.7,0.49,,
77,986,4.5,4.3,0.2,0.04,,
77,347,5,4.4,0.6,0.36,,
77,348,4,4.4,-0.4,0.16,,
77,4114,4.5,4.3,0.2,0.04,,
77,1103,3.5,4.3,-0.8,0.64,,
77,352,3.5,4.3,-0.8,0.64,,
77,355,4.5,4.3,0.2,0.04,,
77,1166,4.5,4.2,0.3,0.09,,
77,1176,4.5,4.4,0.1,0.01,,
77,479,5,4.4,0.6,0.36,,
77,3569,4,4.4,-0.4,0.16,,
77,4116,4,4.2,-0.2,0.04,,
77,2410,4,4.3,-0.3,0.09,,
77,1459,2,4.3,-2.3,5.29,,
77,1516,5,4.3,0.7,0.49,,
77,4124,5,4.3,0.7,0.49,,
77,137,5,4.3,0.7,0.49,,
77,1597,4,4.3,-0.3,0.09,,
77,637,4.5,4.2,0.3,0.09,,
77,569,4,4.3,-0.3,0.09,,
78,222,2.5,2.2,0.3,0.09,,
78,3667,2,2.1,-0.1,0.01,,
78,278,3,2.2,0.8,0.64,,
78,1339,2.5,2.7,-0.2,0.04,,
78,4130,2,2.5,-0.5,0.25,,
79,20,3,3.1,-0.1,0.01,,
79,93,4,3.2,0.8,0.64,,
79,427,4,4.1,-0.1,0.01,,
80,553,3.5,3.9,-0.4,0.16,,
80,186,4,4,0,0,,
80,781,4.5,4.1,0.4,0.16,,
80,8,1.5,3.9,-2.4,5.76,,
80,122,4,3.9,0.1,0.01,,
80,2349,5,4.1,0.9,0.81,,
80,1103,3,3.8,-0.8,0.64,,
80,1345,4.5,4.1,0.4,0.16,,
80,2442,5,4.1,0.9,0.81,,
80,1418,5,3.9,1.1,1.21,,
80,4191,4,4,0,0,,
81,423,2,2.8,-0.8,0.64,,
81,59,4,4.2,-0.2,0.04,,
81,90,4,4.3,-0.3,0.09,,
82,2481,3.5,4,-0.5,0.25,,
82,29,5,4,1,1,,
82,700,4,3.7,0.3,0.09,,
82,105,5,4,1,1,,
82,183,5,4.1,0.9,0.81,,
82,835,5,3.9,1.1,1.21,,
82,225,5,4,1,1,,
82,346,4,3.7,0.3,0.09,,
82,477,4,4,0,0,,
82,3762,3.5,3.7,-0.2,0.04,,
83,27,4,3.8,0.2,0.04,,
83,122,4,3.8,0.2,0.04,,
83,1414,3.5,3.6,-0.1,0.01,,
83,495,3.5,3.8,-0.3,0.09,,
83,1468,3.5,3.7,-0.2,0.04,,
83,1630,4,3.8,0.2,0.04,,
84,2085,3,3,0,0,,
84,674,3,3.1,-0.1,0.01,,
84,675,3,2.8,0.2,0.04,,
84,3053,1,3.2,-2.2,4.84,,
84,57,4,3.3,0.7,0.49,,
84,61,2,3,-1,1,,
84,73,3,3.1,-0.1,0.01,,
84,450,3,3.1,-0.1,0.01,,
84,4211,4,3.2,0.8,0.64,,
84,156,3,3.1,-0.1,0.01,,
84,3335,1,3,-2,4,,
85,139,3,3.9,-0.9,0.81,,
85,504,4,4,0,0,,
85,2090,4,3.8,0.2,0.04,,
85,4214,4,3.9,0.1,0.01,,
85,4215,3,3.8,-0.8,0.64,,
85,693,5,4.2,0.8,0.64,,
85,3011,3,3.8,-0.8,0.64,,
85,70,3,3.5,-0.5,0.25,,
85,702,4,3.8,0.2,0.04,,
85,81,3,3.6,-0.6,0.36,,
85,89,2,4.1,-2.1,4.41,,
85,429,3,3.6,-0.6,0.36,,
85,170,1,4,-3,9,,
85,2181,4,3.8,0.2,0.04,,
86,2952,3,3.2,-0.2,0.04,,
86,550,4,3.2,0.8,0.64,,
87,650,3.5,2.8,0.7,0.49,,
87,2061,4,2.9,1.1,1.21,,
87,672,3,3.4,-0.4,0.16,,
87,34,3,2.7,0.3,0.09,,
87,69,2.5,3.7,-1.2,1.44,,
87,153,4.5,3.7,0.8,0.64,,
87,83,4.5,3.3,1.2,1.44,,
